Ec03	0.998543
transposase__sp|P0CF90|INSI4_ECOLI	0.915028
tyrosine__sp|Q38361|VINT_BPMD2	0.914803
resolvase__tr|A0ABW5PXA3|A0ABW5PXA3_9BACI	0.914786
resolvase__tr|A0A8J3I7I2|A0A8J3I7I2_9CHLR	0.914666
resolvase__tr|A0A2T3FNQ8|A0A2T3FNQ8_9CLOT	0.914521
transposase__sp|Q5UPI0|YR104_MIMIV	0.914369
tyrosine__sp|Q9PQS0|XER_UREPA	0.914262
resolvase__tr|A0ABV2DSM7|A0ABV2DSM7_9HYPH	0.914202
tyrosine__sp|Q0PA27|XERH_CAMJE	0.914038
resolvase__tr|A0A1Y6BST5|A0A1Y6BST5_9BACT	0.913916
tyrosine__sp|O35009|YOEC_BACSU	0.912762
resolvase__tr|A0A2U2DP30|A0A2U2DP30_9HYPH	0.912151
tyrosine__sp|Q38067|INTG_BPPF1	0.911799
transposase__sp|P0CF91|INSL1_ECOLI	0.911059
tyrosine__sp|Q57813|Y367_METJA	0.910836
resolvase__tr|A0A438M6K1|A0A438M6K1_9ACTN	0.910511
resolvase__tr|A0A8J3VJK8|A0A8J3VJK8_9ACTN	0.909971
resolvase__tr|A0ABT2U1R0|A0ABT2U1R0_9FIRM	0.908899
resolvase__tr|A0A7V8NN91|A0A7V8NN91_9BACT	0.908505
tyrosine__sp|O26979|XERA_METTH	0.908412
resolvase__tr|A0ABW4M7H4|A0ABW4M7H4_9HYPH	0.908338
resolvase__tr|A0A7W9A4N9|A0A7W9A4N9_9CAUL	0.908287
tyrosine__sp|P55459|Y4GC_SINFN	0.908202
transposase__sp|P55373|Y4BF_SINFN	0.907409
resolvase__tr|A0A0A7LEJ7|A0A0A7LEJ7_9ARCH	0.907389
resolvase__tr|A0A7X4LKU8|A0A7X4LKU8_9VIBR	0.907258
tyrosine__sp|Q03MF7|XERDL_STRTD	0.906613
transposase__sp|P30192|INSZ_ECOLI	0.905583
resolvase__tr|A0A4P2VEF9|A0A4P2VEF9_9ARCH	0.905452
transposase__sp|P0A048|TRAC_STAAN	0.905245
tyrosine__sp|Q1J8B0|XERDL_STRPF	0.905003
resolvase__tr|A0ABP9LZS1|A0ABP9LZS1_9FLAO	0.904734
transposase__sp|Q79CE8|T1353_SHIFL	0.904451
tyrosine__sp|A8AYT9|XERDL_STRGC	0.904433
transposase__sp|P24607|T801_PSESH	0.904039
transposase__sp|Q00840|T1106_NEIMI	0.903516
transposase__sp|Q48514|TRA3_LEPBO	0.903500
tyrosine__sp|Q3JZT9|XERDL_STRA1	0.903294
resolvase__tr|A0A326TPW2|A0A326TPW2_THEHA	0.903228
transposase__sp|Q00037|TNPA_ECOLI	0.902926
resolvase__tr|A0A2S9VBJ7|A0A2S9VBJ7_9ALTE	0.902842
resolvase__tr|A0ABX0ALC6|A0ABX0ALC6_9GAMM	0.902837
resolvase__tr|A0A238JK04|A0A238JK04_9RHOB	0.902519
tyrosine__sp|B7IFN3|XER_THEAB	0.901947
transposase__sp|Q7M3K2|PELET_DROME	0.900965
tyrosine__sp|A4W3D3|XERDL_STRS2	0.900906
resolvase__tr|A0ABR5V602|A0ABR5V602_9CORY	0.900668
tyrosine__sp|P71298|INTF_ECOLI	0.900122
resolvase__tr|A0A8D5FJR5|A0A8D5FJR5_9BACT	0.899937
resolvase__tr|A0A840ESQ6|A0A840ESQ6_9ACTN	0.899906
resolvase__tr|A0ABQ6H0Y0|A0ABQ6H0Y0_9GAMM	0.899898
resolvase__tr|A0A366I5D1|A0A366I5D1_9GAMM	0.899519
resolvase__tr|A0ABP3NBD4|A0ABP3NBD4_9PSEU	0.899145
resolvase__tr|A0ABN1T6S4|A0ABN1T6S4_9ACTN	0.898683
resolvase__tr|A0ABY4WJ65|A0ABY4WJ65_9BACL	0.898606
tyrosine__sp|C4ZGY6|XER_AGARV	0.898466
resolvase__tr|A0A426DL19|A0A426DL19_9FIRM	0.898082
tyrosine__sp|Q8RA66|XERC_CALS4	0.897965
tyrosine__sp|Q72SA5|XERD_LEPIC	0.897839
transposase__sp|P0A043|T431_STAAM	0.897316
resolvase__tr|A0A158CD55|A0A158CD55_9BURK	0.896325
tyrosine__sp|B9DTS3|XERDL_STRU0	0.895207
tyrosine__sp|P76542|INTZ_ECOLI	0.895142
transposase__sp|P51565|TNP9_ECOLX	0.894916
tyrosine__sp|Q8RAB1|XER_CALS4	0.894910
resolvase__tr|A0ABS6AUA9|A0ABS6AUA9_9NOCA	0.894906
transposase__sp|Q00462|T702_MICDP	0.893423
resolvase__tr|A0ABV1F7L3|A0ABV1F7L3_9BACI	0.893229
tyrosine__sp|Q97HE5|XER_CLOAB	0.893126
resolvase__tr|A0ABQ3SL73|A0ABQ3SL73_9ACTN	0.892751
resolvase__tr|A0A401ICM6|A0A401ICM6_APHSA	0.892399
transposase__sp|P08770|TRA1_MAIZE	0.892398
resolvase__tr|A0A0J8XWZ6|A0A0J8XWZ6_9GAMM	0.892391
tyrosine__sp|P55634|Y4RA_SINFN	0.892315
transposase__sp|Q5URB4|YR186_MIMIV	0.892084
resolvase__tr|A0A1S9ZIF3|A0A1S9ZIF3_9STRE	0.891998
resolvase__tr|A0A2W7P981|A0A2W7P981_9BACI	0.891775
tyrosine__sp|P72680|XER_SYNY3	0.891009
resolvase__tr|A0A1Q6DVA8|A0A1Q6DVA8_METT1	0.890157
tyrosine__sp|O66403|YZ09_AQUAE	0.889978
transposase__sp|P81315|Y85A_METJA	0.889968
resolvase__tr|A0A1I0XHA6|A0A1I0XHA6_9FIRM	0.889765
resolvase__tr|A0A135P841|A0A135P841_9HYPH	0.889744
tyrosine__sp|Q58180|Y770_METJA	0.888928
resolvase__tr|A0ABP6H2A5|A0ABP6H2A5_9ACTN	0.888885
resolvase__tr|A0ABR6RJJ1|A0ABR6RJJ1_9BURK	0.888763
resolvase__tr|A0A328UK56|A0A328UK56_9FIRM	0.888601
tyrosine__sp|P32053|INTA_ECOLI	0.887541
transposase__sp|P12258|HOBOT_DROME	0.887311
tyrosine__sp|O10330|VLF1_NPVOP	0.886903
resolvase__tr|A0A9X2NWD4|A0A9X2NWD4_9BACE	0.886111
resolvase__tr|A0A345STB8|A0A345STB8_9ACTN	0.885856
tyrosine__sp|P0ADH7|FIME_ECOLI	0.885833
resolvase__tr|A0ABP6YMD2|A0ABP6YMD2_9ACTN	0.885281
resolvase__tr|A0ABT5QW36|A0ABT5QW36_9GAMM	0.885259
resolvase__tr|A0A223KW88|A0A223KW88_9BACI	0.884992
resolvase__tr|A0A1H6VLR1|A0A1H6VLR1_9GAMM	0.884604
resolvase__tr|A0A4S1DX73|A0A4S1DX73_9FLAO	0.884520
tyrosine__sp|Q8KUV2|XER_SYNE7	0.883528
resolvase__tr|A0ABS3RG04|A0ABS3RG04_9ACTN	0.883350
tyrosine__sp|O84351|XERC_CHLTR	0.882902
resolvase__tr|A0A4Q2S0I1|A0A4Q2S0I1_9ACTN	0.882392
resolvase__tr|A0ABV9FZ53|A0ABV9FZ53_9ACTN	0.882368
tyrosine__sp|C0H5A8|INT_PLAF7	0.882290
resolvase__tr|A0A5C6AXH3|A0A5C6AXH3_9PLAN	0.881945
transposase__sp|P0CX05|TH11_HALSA	0.881886
transposase__sp|Q45968|TRA1_COXBU	0.881875
tyrosine__sp|Q2FZ30|XERC_STAA8	0.880893
tyrosine__sp|Q1RHT1|XERD_RICBR	0.879592
resolvase__tr|A0A9W6D0C0|A0A9W6D0C0_9MICO	0.879576
resolvase__tr|A0ABW1KTX7|A0ABW1KTX7_9PROT	0.879301
resolvase__tr|A0A1H8WAU9|A0A1H8WAU9_9EURY	0.879142
tyrosine__sp|O84872|XERD_CHLTR	0.879094
transposase__sp|Q9H5L6|THAP9_HUMAN	0.879030
resolvase__tr|A0ABN2RW63|A0ABN2RW63_9ACTN	0.878880
resolvase__tr|A0A254N1V7|A0A254N1V7_9BURK	0.878812
transposase__sp|P03009|TRA2_ECOLX	0.878471
resolvase__tr|A0ABP1WM85|A0ABP1WM85_9VIBR	0.878456
transposase__sp|P0A135|TRA6_SHIFL	0.878146
transposase__sp|Q7DF83|DRA2A_DEIRA	0.877881
transposase__sp|D3YZI9|PGBD5_MOUSE	0.877149
resolvase__tr|A0ABW1KMN7|A0ABW1KMN7_9ACTN	0.876966
transposase__sp|P75680|INSO1_ECOLI	0.876712
resolvase__tr|A0A1G8KQ90|A0A1G8KQ90_9BACI	0.876412
transposase__sp|Q53201|Y4UI_SINFN	0.876311
resolvase__tr|A0ABD5Q2U8|A0ABD5Q2U8_9EURY	0.876241
transposase__sp|P43965|Y217_HAEIN	0.875376
resolvase__tr|A0A5C6BR06|A0A5C6BR06_9PLAN	0.875376
transposase__sp|P35879|TRA_CORDP	0.873802
tyrosine__sp|Q8XTL6|XERC2_RALN1	0.873263
resolvase__tr|A0ABT2ANJ4|A0ABT2ANJ4_9BURK	0.872974
transposase__sp|Q2EEQ8|YBFQ_ECOLI	0.872499
transposase__sp|P55626|Y4QE_SINFN	0.872425
transposase__sp|O86236|Y132A_HAEIN	0.872367
resolvase__tr|A0A9X2KA37|A0A9X2KA37_9ACTN	0.871875
tyrosine__sp|Q980D9|XERA_SACS2	0.871623
resolvase__tr|A0A1V0GRJ1|A0A1V0GRJ1_9RHOB	0.870889
tyrosine__sp|A8F033|XERC_RICCK	0.869612
resolvase__tr|A0A563EHH4|A0A563EHH4_9PSEU	0.869515
resolvase__tr|A0A1S8T7N2|A0A1S8T7N2_9CLOT	0.869163
resolvase__tr|A0A5S4FGQ4|A0A5S4FGQ4_9ACTN	0.868765
resolvase__tr|A0A4D7CAB2|A0A4D7CAB2_9SPHN	0.868385
tyrosine__sp|B2A335|XERC_NATTJ	0.868327
resolvase__tr|A0A317PZU6|A0A317PZU6_9ENTR	0.866876
resolvase__tr|A0A330HT40|A0A330HT40_9HYPH	0.865859
tyrosine__sp|P55637|Y4RD_SINFN	0.865708
resolvase__tr|A0A4D7CSM8|A0A4D7CSM8_9ENTE	0.865237
resolvase__tr|A0A7H0GY42|A0A7H0GY42_9BACT	0.864516
transposase__sp|P19769|INSK_ECOLI	0.864502
resolvase__tr|A0ABQ1BLH3|A0ABQ1BLH3_9MYCO	0.864273
resolvase__tr|A0ABU3SES2|A0ABU3SES2_9HYPH	0.864201
resolvase__tr|A0A542DNN0|A0A542DNN0_AMYCI	0.863975
resolvase__tr|A0A504JFC0|A0A504JFC0_9FLAO	0.863279
transposase__sp|Q53H47|SETMR_HUMAN	0.862958
resolvase__tr|A0A931CRX9|A0A931CRX9_9MICC	0.861714
transposase__sp|O35003|T1214_ARCFU	0.861553
resolvase__tr|A0A1T4K5P8|A0A1T4K5P8_9FUSO	0.860764
tyrosine__sp|Q8KBZ5|XERC_CHLTE	0.860731
resolvase__tr|A0ABR6CG74|A0ABR6CG74_9HYPH	0.859949
transposase__sp|Q80UJ9|SETMR_MOUSE	0.859901
transposase__sp|Q6AZB8|HARB1_DANRE	0.859888
transposase__sp|P34257|TC3A_CAEEL	0.859882
resolvase__tr|A0ABW8SJI1|A0ABW8SJI1_9CLOT	0.859231
tyrosine__sp|P55457|Y4GA_SINFN	0.857590
transposase__sp|Q56897|TRA8_YEREN	0.857061
resolvase__tr|A0A561V7R3|A0A561V7R3_9PSEU	0.856931
resolvase__tr|A0A8J3HD98|A0A8J3HD98_9RHOB	0.856921
transposase__sp|Q6R2W3|SCND3_HUMAN	0.856681
transposase__sp|Q9XEC1|Y4443_ARATH	0.856481
transposase__sp|Q47152|RAYT_ECOLI	0.856305
resolvase__tr|A0A117S1I1|A0A117S1I1_9ACTN	0.855190
tyrosine__sp|A9B1E0|XERC_HERA2	0.855014
resolvase__tr|A0ABP6SRN7|A0ABP6SRN7_9ACTN	0.853369
resolvase__tr|A0A8B2NG77|A0A8B2NG77_9HYPH	0.852927
transposase__sp|Q52873|TRA5_RHIME	0.852662
tyrosine__sp|P15435|INTR_STRAM	0.852636
resolvase__tr|A0ABT2WXD4|A0ABT2WXD4_9RHOB	0.852034
tyrosine__sp|P55635|Y4RB_SINFN	0.851438
transposase__sp|Q06126|TNPA_BORPP	0.851350
resolvase__tr|A0A829HD96|A0A829HD96_9GAMM	0.851158
transposase__sp|P35884|TRA2_ACIFR	0.850964
resolvase__tr|A0A7C9FC47|A0A7C9FC47_9BACT	0.850560
transposase__sp|A0A385XJE6|INH21_ECOLI	0.849846
tyrosine__sp|Q9JV76|XERD_NEIMA	0.849504
resolvase__tr|A0ABQ6UD91|A0ABQ6UD91_9ACTN	0.848514
resolvase__tr|A0AA49JYW2|A0AA49JYW2_9BACT	0.847674
resolvase__tr|A0A3N0CD24|A0A3N0CD24_9ACTN	0.847602
transposase__sp|P9WKH7|TS57_MYCTU	0.846000
resolvase__tr|A0ABR9YHP2|A0ABR9YHP2_9PROT	0.845710
transposase__sp|P11260|LORF1_MOUSE	0.845051
transposase__sp|A4Z943|ZBED5_BOVIN	0.844944
transposase__sp|O05086|Y1721_HAEIN	0.844652
transposase__sp|P0CF61|INSD9_ECOLI	0.844452
transposase__sp|A4Z945|F200C_BOVIN	0.844389
resolvase__tr|A0A9W4SLI9|A0A9W4SLI9_9GLOM	0.843315
resolvase__tr|A0ABD5WDU0|A0ABD5WDU0_9EURY	0.841364
resolvase__tr|A0A024H213|A0A024H213_9MICC	0.840544
resolvase__tr|A0A7W9HJX6|A0A7W9HJX6_9PSEU	0.839423
transposase__sp|Q53198|Y4UE_SINFN	0.839418
tyrosine__sp|Q04A03|XERC_LACDB	0.839053
transposase__sp|P55379|Y4BL_SINFN	0.837273
transposase__sp|P24575|TRA6_BURM1	0.836908
transposase__sp|Q51649|T408_BURM1	0.836698
transposase__sp|Q47718|INSO2_ECOLI	0.835878
resolvase__tr|A0ABN6XKF0|A0ABN6XKF0_9CELL	0.835851
resolvase__tr|A0A2S2DDW5|A0A2S2DDW5_9BURK	0.835721
tyrosine__sp|Q8Y7K0|XERC_LISMO	0.835577
transposase__sp|P55643|Y4RJ_SINFN	0.835005
resolvase__tr|A0A4D6HD14|A0A4D6HD14_9EURY	0.834094
tyrosine__sp|B5YFZ8|XERC_THEYD	0.833009
resolvase__tr|A0A841HYW4|A0A841HYW4_9DEIO	0.831258
tyrosine__sp|P9WMB3|INT2_MYCTU	0.830921
resolvase__tr|A0A3N1KQ82|A0A3N1KQ82_9PROT	0.830600
transposase__sp|O95789|ZMYM6_HUMAN	0.830362
resolvase__tr|A0A1I4G231|A0A1I4G231_9HYPH	0.829976
transposase__sp|P59696|T200_SALTY	0.828349
transposase__sp|P55620|Y4PO_SINFN	0.826892
resolvase__tr|A0A1H0KV93|A0A1H0KV93_9ACTN	0.826851
resolvase__tr|A0A810QA62|A0A810QA62_9FIRM	0.826292
tyrosine__sp|A0LEB8|XERC_SYNFM	0.825513
resolvase__tr|A0ABW7Z2Q6|A0ABW7Z2Q6_9ACTN	0.824260
resolvase__tr|A0A7W7ZK78|A0A7W7ZK78_9BACT	0.822114
transposase__sp|P03934|TC1A_CAEEL	0.820789
transposase__sp|P55615|Y4PF_SINFN	0.818802
transposase__sp|Q9M2N5|DSLE_ARATH	0.818043
transposase__sp|Q7JQ07|MOS1T_DROMA	0.817481
transposase__sp|Q0JMB2|RSLE4_ORYSJ	0.817409
resolvase__tr|A0AAU0PYP5|A0AAU0PYP5_9CORY	0.817313
resolvase__tr|A0ABP2IAH8|A0ABP2IAH8_CORAM	0.816915
resolvase__tr|A0A6H9WV66|A0A6H9WV66_9MICO	0.816602
resolvase__tr|A0ABT6X1P8|A0ABT6X1P8_9ACTN	0.816038
transposase__sp|P37248|TRA8_CUPMC	0.814637
resolvase__tr|A0A839RQL3|A0A839RQL3_9ACTN	0.814214
resolvase__tr|A0ABT3QHL8|A0ABT3QHL8_9PROT	0.813588
resolvase__tr|A0A1M6W4M9|A0A1M6W4M9_9CLOT	0.812715
resolvase__tr|A0A1L3SXS9|A0A1L3SXS9_9HYPH	0.812385
resolvase__tr|A0ABU7YEC6|A0ABU7YEC6_9ACTN	0.810458
resolvase__tr|A0ABV4GMJ7|A0ABV4GMJ7_9BRAD	0.810386
tyrosine__sp|P55429|Y4EF_SINFN	0.808610
tyrosine__sp|Q8KET0|XERD_CHLTE	0.807817
tyrosine__sp|A1KS31|XERC_NEIMF	0.807190
resolvase__tr|A0ABU0VQZ3|A0ABU0VQZ3_9GAMM	0.807052
resolvase__tr|A0AA35XB45|A0AA35XB45_GEOBA	0.806571
tyrosine__sp|Q2LT92|XERC_SYNAS	0.805824
resolvase__tr|A0ABU1KW96|A0ABU1KW96_9BURK	0.805316
tyrosine__sp|Q5JHA3|XERA_THEKO	0.804835
resolvase__tr|A0A931CEZ1|A0A931CEZ1_9ACTN	0.804260
resolvase__tr|A0ABT2RID7|A0ABT2RID7_9FIRM	0.803332
resolvase__tr|A0ABN5M647|A0ABN5M647_9RHOB	0.803273
resolvase__tr|A0A7Y3S8J2|A0A7Y3S8J2_9HYPH	0.801442
tyrosine__sp|Q8NNZ9|XERC_CORGL	0.800589
resolvase__tr|A0A852VIZ4|A0A852VIZ4_9BACT	0.798958
transposase__sp|P0CF60|INSD8_ECOLI	0.798510
tyrosine__sp|P55636|Y4RC_SINFN	0.798277
resolvase__tr|A0A517NXH9|A0A517NXH9_9BACT	0.797681
transposase__sp|Q08082|T6501_BRUO2	0.796664
resolvase__tr|A0A7W8BPQ9|A0A7W8BPQ9_9ACTN	0.796334
resolvase__tr|A0A9X1XT07|A0A9X1XT07_9FLAO	0.793828
tyrosine__sp|Q93C64|XERD_LACCA	0.793346
tyrosine__sp|Q9KA25|XERC_HALH5	0.792341
resolvase__tr|A0A2S7IJ73|A0A2S7IJ73_9BACT	0.791339
resolvase__tr|A0A9R1D706|A0A9R1D706_9EURY	0.791019
tyrosine__sp|Q1D804|XERC_MYXXD	0.787885
resolvase__tr|A0A564G7V7|A0A564G7V7_9HYPH	0.787354
resolvase__tr|A0A1H3MUA7|A0A1H3MUA7_9BACT	0.787234
resolvase__tr|A0A1V0RV79|A0A1V0RV79_9RHOB	0.787081
resolvase__tr|A0ABN1EUL3|A0ABN1EUL3_9PROT	0.786866
resolvase__tr|A0ABS4R104|A0ABS4R104_9HYPH	0.786468
transposase__sp|P0CF79|INSF1_ECOLI	0.785523
resolvase__tr|A0ABS3QN70|A0ABS3QN70_9BACT	0.782760
resolvase__tr|A0ABV3V048|A0ABV3V048_9MICC	0.780024
tyrosine__sp|A5D2W6|XERC_PELTS	0.779181
tyrosine__sp|B7GQE1|XERC_BIFLS	0.777173
resolvase__tr|A0A7X1TDY2|A0A7X1TDY2_9BURK	0.774335
resolvase__tr|A0ABQ3VMF1|A0ABQ3VMF1_9CHLR	0.774055
tyrosine__sp|A1AKP9|XERC_PELPD	0.774022
resolvase__tr|A0A1E1F8U3|A0A1E1F8U3_9SPHN	0.773236
resolvase__tr|A0ABN5M6U8|A0ABN5M6U8_9RHOB	0.772253
resolvase__tr|A0A975TQQ7|A0A975TQQ7_9RHOB	0.770400
transposase__sp|P55631|Y4QJ_SINFN	0.769892
transposase__sp|Q587J6|LITD1_MOUSE	0.765441
transposase__sp|Q5T7N2|LITD1_HUMAN	0.765391
tyrosine__sp|P62590|INT2_ECOLX	0.765127
transposase__sp|P35883|TRA0_MYCSM	0.761254
resolvase__tr|A0A2N9W059|A0A2N9W059_9HYPH	0.759401
transposase__sp|P0ADH4|INSEP_ECO11	0.758681
resolvase__tr|A0A9Q3VZ53|A0A9Q3VZ53_9ACTN	0.756770
tyrosine__sp|Q7ZAP1|XERD_BIFLO	0.755043
resolvase__tr|A0A9W6MCY0|A0A9W6MCY0_9ACTN	0.754952
resolvase__tr|A0ABT7GS66|A0ABT7GS66_9ACTN	0.753790
transposase__sp|P24536|T402_BURCE	0.751491
transposase__sp|Q79E92|YKGN_ECOLI	0.751433
transposase__sp|P14707|YM3_STRCO	0.743366
resolvase__tr|A0AA37WPE2|A0AA37WPE2_9HYPH	0.742990
resolvase__tr|A0A839QEG9|A0A839QEG9_9MICC	0.739406
resolvase__tr|A0A8J3UQF3|A0A8J3UQF3_9ACTN	0.739102
transposase__sp|P39212|INSN2_ECOLI	0.734301
tyrosine__sp|P46352|XERD_BACSU	0.730999
resolvase__tr|A0A1Q8YBE6|A0A1Q8YBE6_9BURK	0.729985
resolvase__tr|A0ABV9WHZ9|A0ABV9WHZ9_9ACTN	0.729457
resolvase__tr|A0A8T9Q4U1|A0A8T9Q4U1_9BACT	0.726169
resolvase__tr|A0A3N0C0A6|A0A3N0C0A6_9MICC	0.724119
transposase__sp|P39213|INSN_SHIDY	0.723154
transposase__sp|O05023|Y493_HAEIN	0.714434
transposase__sp|A5TY79|TRA9_MYCTA	0.709720
tyrosine__sp|O31087|XERC_SERMA	0.705461
resolvase__tr|A0ABU0HC95|A0ABU0HC95_9HYPH	0.704641
resolvase__tr|A0A1M7R0D7|A0A1M7R0D7_9ACTN	0.704631
tyrosine__sp|Q9CPF0|XERD_PASMU	0.703622
resolvase__tr|A0ABT6WVJ2|A0ABT6WVJ2_9ACTN	0.701104
transposase__sp|P60231|TRA1_MYCBO	0.697766
resolvase__tr|A0A934N688|A0A934N688_9BACT	0.695467
transposase__sp|P11257|T341_ECOLX	0.689377
transposase__sp|Q9HI37|TPF20_PSEAE	0.681236
resolvase__tr|A0AA41Z0Z2|A0AA41Z0Z2_9HYPH	0.674873
resolvase__tr|A0A934NV44|A0A934NV44_9NOCA	0.671513
tyrosine__sp|Q49890|XERD_MYCLE	0.668039
resolvase__tr|A0A4Z0P2V0|A0A4Z0P2V0_SALET	0.665261
tyrosine__sp|Q7NVH1|XERC_CHRVO	0.662769
resolvase__tr|A0ABV8GQR0|A0ABV8GQR0_9ACTN	0.662448
resolvase__tr|A0A840YRP3|A0A840YRP3_9SPHN	0.661874
tyrosine__sp|Q8PGR5|XERD_XANC3	0.656514
tyrosine__sp|Q9A437|XERD_CAUVC	0.651142
tyrosine__sp|Q1QSU9|XERC_CHRI1	0.649149
tyrosine__sp|Q3SVJ8|XERC_NITWN	0.644709
tyrosine__sp|B2U7W2|XERC_RALPJ	0.630795
resolvase__tr|A0A2M9G569|A0A2M9G569_9PROT	0.630501
tyrosine__sp|Q0VM16|XERC_ALCBS	0.627595
transposase__sp|P59444|INSC_SHIFL	0.614165
resolvase__tr|A0A2N9JG27|A0A2N9JG27_9ACTN	0.608335
resolvase__tr|A0ABT8IMH5|A0ABT8IMH5_9BACL	0.594863
resolvase__tr|A0A5B9W5C4|A0A5B9W5C4_9BACT	0.570039
resolvase__tr|A0A8J6TX31|A0A8J6TX31_9HYPH	0.565902
tyrosine__sp|A0QVB4|XERC_MYCS2	0.565857
transposase__sp|P23393|T112_STRAL	0.560672
tyrosine__sp|Q98FX8|XERD_RHILO	0.546331
